Shunt_1;1.000000
VOLT_1047_Re;1.088841
VOLT_1048_Im;0.126921
VOLT_1048_Re;1.049967
VOLT_1049_Im;0.366172
VOLT_1049_Re;1.049165
VOLT_104_Im;0.186281
VOLT_104_Re;1.084108
VOLT_1050_Im;0.266922
VOLT_1050_Re;1.058862
VOLT_1051_Im;0.303045
VOLT_1051_Re;1.057424
VOLT_1052_Im;0.069882
VOLT_1052_Re;1.086972
VOLT_1053_Im;0.090188
VOLT_1053_Re;1.063238
VOLT_1054_Im;0.148429
VOLT_1054_Re;1.074544
VOLT_1055_Im;0.295051
VOLT_1055_Re;1.031053
VOLT_1056_Im;-0.092405
VOLT_1056_Re;1.044250
VOLT_1057_Im;0.246079
VOLT_1057_Re;1.071921
VOLT_1058_Im;0.157894
VOLT_1058_Re;1.071684
VOLT_1059_Im;0.239417
VOLT_1059_Re;1.040198
VOLT_105_Im;0.138839
VOLT_105_Re;1.068383
VOLT_1060_Im;0.241905
VOLT_1060_Re;1.024022
VOLT_1061_Im;0.010470
VOLT_1061_Re;1.072874
VOLT_1062_Im;0.264623
VOLT_1062_Re;1.024214
VOLT_1063_Im;0.414697
VOLT_1063_Re;1.018836
VOLT_1064_Im;0.328972
VOLT_1064_Re;1.049656
VOLT_1065_Im;0.286903
VOLT_1065_Re;1.059726
VOLT_1066_Im;0.182438
VOLT_1066_Re;1.082256
VOLT_1067_Im;0.292587
VOLT_1067_Re;1.060311
VOLT_1068_Im;0.155837
VOLT_1068_Re;1.072063
VOLT_1069_Im;0.128288
VOLT_1069_Re;1.083818
VOLT_106_Im;0.064151
VOLT_106_Re;1.089348
VOLT_1070_Im;0.132695
VOLT_1070_Re;1.034823
VOLT_1071_Im;0.134672
VOLT_1071_Re;1.089426
VOLT_1072_Im;0.280420
VOLT_1072_Re;1.051081
VOLT_1073_Im;0.137217
VOLT_1073_Re;1.074091
VOLT_1074_Im;0.269615
VOLT_1074_Re;1.054025
VOLT_1075_Im;0.032282
VOLT_1075_Re;1.043042
VOLT_1076_Im;0.196206
VOLT_1076_Re;1.073832
VOLT_1077_Im;0.097141
VOLT_1077_Re;1.075672
VOLT_1078_Im;0.008166
VOLT_1078_Re;1.092036
VOLT_1079_Im;0.171974
VOLT_1079_Re;1.066321
VOLT_107_Im;0.274603
VOLT_107_Re;1.065173
VOLT_1080_Im;0.156694
VOLT_1080_Re;1.030906
VOLT_1081_Im;0.066732
VOLT_1081_Re;1.077558
VOLT_1082_Im;0.229367
VOLT_1082_Re;1.054674
VOLT_1083_Im;-0.008195
VOLT_1083_Re;1.067023
VOLT_1084_Im;0.131664
VOLT_1084_Re;1.069251
VOLT_1085_Im;0.185608
VOLT_1085_Re;1.082392
VOLT_1086_Im;-0.107304
VOLT_1086_Re;1.083308
VOLT_1087_Im;0.250060
VOLT_1087_Re;1.023646
VOLT_1088_Im;0.177525
VOLT_1088_Re;1.084653
VOLT_1089_Im;0.219616
VOLT_1089_Re;1.073471
VOLT_108_Im;0.199547
VOLT_108_Re;1.081749
VOLT_1090_Im;-0.003904
VOLT_1090_Re;1.093872
VOLT_1091_Im;0.041255
VOLT_1091_Re;1.065787
VOLT_1092_Im;0.156286
VOLT_1092_Re;1.088840
VOLT_1093_Im;0.026474
VOLT_1093_Re;1.099299
VOLT_1094_Im;0.155024
VOLT_1094_Re;1.035340
VOLT_1095_Im;0.234541
VOLT_1095_Re;1.057365
VOLT_1096_Im;0.194198
VOLT_1096_Re;1.056728
VOLT_1097_Im;0.178443
VOLT_1097_Re;1.032930
VOLT_1098_Im;0.333943
VOLT_1098_Re;1.046606
VOLT_1099_Im;0.141341
VOLT_1099_Re;1.056411
VOLT_109_Im;0.327273
VOLT_109_Re;1.013494
VOLT_10_Im;0.285882
VOLT_10_Re;1.005556
VOLT_1100_Im;0.138018
VOLT_1100_Re;1.030667
VOLT_1101_Im;0.165864
VOLT_1101_Re;1.073020
VOLT_1102_Im;0.223496
VOLT_1102_Re;1.053009
VOLT_1103_Im;0.131292
VOLT_1103_Re;1.087972
VOLT_1104_Im;0.133984
VOLT_1104_Re;1.070674
VOLT_1105_Im;0.162339
VOLT_1105_Re;1.067224
VOLT_1106_Im;-0.016012
VOLT_1106_Re;1.091495
VOLT_1107_Im;0.177032
VOLT_1107_Re;1.075133
VOLT_1108_Im;0.003145
VOLT_1108_Re;1.083503
VOLT_1109_Im;0.325026
VOLT_1109_Re;1.047847
VOLT_110_Im;0.333943
VOLT_110_Re;1.046606
VOLT_1110_Im;0.244817
VOLT_1110_Re;1.051749
VOLT_1111_Im;0.051012
VOLT_1111_Re;1.068719
VOLT_1112_Im;0.127972
VOLT_1112_Re;1.060777
VOLT_1113_Im;0.268527
VOLT_1113_Re;1.061555
VOLT_1114_Im;0.307774
VOLT_1114_Re;1.033068
VOLT_1115_Im;0.198750
VOLT_1115_Re;1.048743
VOLT_1116_Im;0.078922
VOLT_1116_Re;1.078084
VOLT_1117_Im;0.028680
VOLT_1117_Re;1.097565
VOLT_1118_Im;0.143278
VOLT_1118_Re;1.077017
VOLT_1119_Im;0.309163
VOLT_1119_Re;1.029376
VOLT_111_Im;0.358871
VOLT_111_Re;1.027721
VOLT_1120_Im;0.212005
VOLT_1120_Re;1.062247
VOLT_1121_Im;0.280349
VOLT_1121_Re;1.063675
VOLT_1122_Im;0.204976
VOLT_1122_Re;1.050597
VOLT_1123_Im;0.138969
VOLT_1123_Re;1.065847
VOLT_1124_Im;0.205522
VOLT_1124_Re;1.050268
VOLT_1125_Im;0.124975
VOLT_1125_Re;1.079482
VOLT_1126_Im;0.126139
VOLT_1126_Re;1.069927
VOLT_1127_Im;0.129963
VOLT_1127_Re;1.066223
VOLT_1128_Im;-0.311977
VOLT_1128_Re;1.010623
VOLT_1129_Im;0.042264
VOLT_1129_Re;1.092788
VOLT_112_Im;0.309226
VOLT_112_Re;1.017340
VOLT_1130_Im;-0.019740
VOLT_1130_Re;1.074684
VOLT_1131_Im;0.452398
VOLT_1131_Re;0.997061
VOLT_1132_Im;0.195266
VOLT_1132_Re;1.052914
VOLT_1133_Im;0.125291
VOLT_1133_Re;1.065103
VOLT_1134_Im;0.026474
VOLT_1134_Re;1.099299
VOLT_1135_Im;0.388545
VOLT_1135_Re;1.020499
VOLT_1136_Im;0.242558
VOLT_1136_Re;1.057843
VOLT_1137_Im;0.295849
VOLT_1137_Re;1.056931
VOLT_1138_Im;0.208399
VOLT_1138_Re;1.040205
VOLT_1139_Im;0.295693
VOLT_1139_Re;1.031226
VOLT_113_Im;0.366656
VOLT_113_Re;1.034678
VOLT_1140_Im;0.235601
VOLT_1140_Re;1.032831
VOLT_1141_Im;0.192043
VOLT_1141_Re;1.046568
VOLT_1142_Im;0.319878
VOLT_1142_Re;1.049031
VOLT_1143_Im;0.055728
VOLT_1143_Re;1.093703
VOLT_1144_Im;-0.041819
VOLT_1144_Re;1.083566
VOLT_1145_Im;0.197570
VOLT_1145_Re;1.059896
VOLT_1146_Im;0.224739
VOLT_1146_Re;1.076359
VOLT_1147_Im;-0.019623
VOLT_1147_Re;1.072122
VOLT_1148_Im;0.057432
VOLT_1148_Re;1.092795
VOLT_1149_Im;0.070880
VOLT_1149_Re;1.074206
VOLT_114_Im;0.335268
VOLT_114_Re;1.011478
VOLT_1150_Im;0.168730
VOLT_1150_Re;1.077898
VOLT_1151_Im;0.081892
VOLT_1151_Re;1.077112
VOLT_1152_Im;-0.235563
VOLT_1152_Re;1.071012
VOLT_1153_Im;0.188133
VOLT_1153_Re;1.053328
VOLT_1154_Im;0.357601
VOLT_1154_Re;1.033981
VOLT_1155_Im;0.038763
VOLT_1155_Re;1.098317
VOLT_1156_Im;0.227238
VOLT_1156_Re;1.062430
VOLT_1157_Im;0.150957
VOLT_1157_Re;1.074087
VOLT_1158_Im;0.234712
VOLT_1158_Re;1.040691
VOLT_1159_Im;0.079101
VOLT_1159_Re;1.086856
VOLT_115_Im;-0.000245
VOLT_115_Re;1.089302
VOLT_1160_Im;0.248081
VOLT_1160_Re;1.054386
VOLT_1161_Im;0.145285
VOLT_1161_Re;1.072915
VOLT_1162_Im;0.111435
VOLT_1162_Re;1.078433
VOLT_1163_Im;0.058199
VOLT_1163_Re;1.092968
VOLT_1164_Im;0.022176
VOLT_1164_Re;1.097151
VOLT_1165_Im;0.338679
VOLT_1165_Re;1.015298
VOLT_1166_Im;0.277993
VOLT_1166_Re;1.063317
VOLT_1167_Im;0.087119
VOLT_1167_Re;1.058724
VOLT_1168_Im;0.416684
VOLT_1168_Re;1.006095
VOLT_1169_Im;0.212529
VOLT_1169_Re;1.064226
VOLT_116_Im;0.177032
VOLT_116_Re;1.075129
VOLT_1170_Im;0.329828
VOLT_1170_Re;1.024099
VOLT_1171_Im;0.141365
VOLT_1171_Re;1.064495
VOLT_1172_Im;0.209914
VOLT_1172_Re;1.068350
VOLT_1173_Im;0.271572
VOLT_1173_Re;1.060041
VOLT_1174_Im;0.147684
VOLT_1174_Re;1.072014
VOLT_1175_Im;-0.020407
VOLT_1175_Re;1.086056
VOLT_1176_Im;0.018204
VOLT_1176_Re;1.095976
VOLT_1177_Im;0.104989
VOLT_1177_Re;1.080322
VOLT_1178_Im;0.256584
VOLT_1178_Re;1.051407
VOLT_1179_Im;0.305679
VOLT_1179_Re;1.051987
VOLT_117_Im;0.216793
VOLT_117_Re;1.044774
VOLT_1180_Im;0.000435
VOLT_1180_Re;1.095622
VOLT_1181_Im;0.340403
VOLT_1181_Re;1.046003
VOLT_1182_Im;0.288464
VOLT_1182_Re;1.061503
VOLT_1183_Im;-0.056215
VOLT_1183_Re;1.095700
VOLT_1184_Im;0.126618
VOLT_1184_Re;1.082092
VOLT_1185_Im;0.164430
VOLT_1185_Re;1.072303
VOLT_1186_Im;0.122317
VOLT_1186_Re;1.072812
VOLT_1187_Im;0.131970
VOLT_1187_Re;1.063382
VOLT_1188_Im;0.251511
VOLT_1188_Re;1.023986
VOLT_1189_Im;0.056794
VOLT_1189_Re;1.092592
VOLT_118_Im;0.160912
VOLT_118_Re;1.071095
VOLT_1190_Im;0.144304
VOLT_1190_Re;1.072638
VOLT_1191_Im;0.170903
VOLT_1191_Re;1.045351
VOLT_1192_Im;0.209303
VOLT_1192_Re;1.071493
VOLT_1193_Im;-0.092467
VOLT_1193_Re;1.079979
VOLT_1194_Im;0.212035
VOLT_1194_Re;1.063874
VOLT_1195_Im;0.069160
VOLT_1195_Re;1.084672
VOLT_1196_Im;0.279257
VOLT_1196_Re;1.049322
VOLT_1197_Im;0.272551
VOLT_1197_Re;1.056138
VOLT_1198_Im;0.013964
VOLT_1198_Re;1.098238
VOLT_1199_Im;0.146254
VOLT_1199_Re;1.079859
VOLT_119_Im;-0.129706
VOLT_119_Re;1.086063
VOLT_11_Im;0.004351
VOLT_11_Re;1.083439
VOLT_1200_Im;0.267951
VOLT_1200_Re;1.058970
VOLT_1201_Im;0.226545
VOLT_1201_Re;1.069129
VOLT_1202_Im;0.186772
VOLT_1202_Re;1.084027
VOLT_1203_Im;0.325515
VOLT_1203_Re;1.050733
VOLT_1204_Im;0.011103
VOLT_1204_Re;1.099944
VOLT_1205_Im;0.003001
VOLT_1205_Re;1.089808
VOLT_1206_Im;0.238818
VOLT_1206_Re;1.073608
VOLT_1207_Im;0.171700
VOLT_1207_Re;1.060861
VOLT_1208_Im;0.114293
VOLT_1208_Re;1.031235
VOLT_1209_Im;-0.042796
VOLT_1209_Re;1.082891
VOLT_120_Im;0.119992
VOLT_120_Re;1.071491
VOLT_1210_Im;0.272880
VOLT_1210_Re;1.051214
VOLT_1211_Im;0.250800
VOLT_1211_Re;1.052780
VOLT_1212_Im;-0.344452
VOLT_1212_Re;1.043985
VOLT_1213_Im;0.055349
VOLT_1213_Re;1.088766
VOLT_1214_Im;0.138505
VOLT_1214_Re;1.069614
VOLT_1215_Im;0.008430
VOLT_1215_Re;1.099095
VOLT_1216_Im;-0.003524
VOLT_1216_Re;1.094076
VOLT_1217_Im;0.038565
VOLT_1217_Re;1.046939
VOLT_1218_Im;0.056319
VOLT_1218_Re;1.070435
VOLT_1219_Im;0.288291
VOLT_1219_Re;1.047760
VOLT_121_Im;-0.042484
VOLT_121_Re;1.083132
VOLT_1220_Im;0.257927
VOLT_1220_Re;1.053407
VOLT_1221_Im;0.034724
VOLT_1221_Re;1.047856
VOLT_1222_Im;0.160674
VOLT_1222_Re;1.042547
VOLT_1223_Im;0.257852
VOLT_1223_Re;1.054200
VOLT_1224_Im;-0.339615
VOLT_1224_Re;1.046261
VOLT_1225_Im;0.269344
VOLT_1225_Re;1.055766
VOLT_1226_Im;0.274657
VOLT_1226_Re;1.061341
VOLT_1227_Im;0.182361
VOLT_1227_Re;1.041143
VOLT_1228_Im;0.143085
VOLT_1228_Re;1.056027
VOLT_1229_Im;0.280082
VOLT_1229_Re;0.983136
VOLT_122_Im;0.164536
VOLT_122_Re;1.059630
VOLT_1230_Im;0.302031
VOLT_1230_Re;1.051902
VOLT_1231_Im;0.248957
VOLT_1231_Re;1.048408
VOLT_1232_Im;-0.041352
VOLT_1232_Re;1.083491
VOLT_1233_Im;0.001551
VOLT_1233_Re;1.089137
VOLT_1234_Im;0.247660
VOLT_1234_Re;1.070892
VOLT_1235_Im;0.176523
VOLT_1235_Re;1.072042
VOLT_1236_Im;0.041608
VOLT_1236_Re;1.090399
VOLT_1237_Im;0.060217
VOLT_1237_Re;1.097617
VOLT_1238_Im;0.250926
VOLT_1238_Re;1.070803
VOLT_1239_Im;0.107981
VOLT_1239_Re;1.022949
VOLT_123_Im;0.270804
VOLT_123_Re;1.052659
VOLT_1240_Im;0.066735
VOLT_1240_Re;1.077543
VOLT_1241_Im;0.229009
VOLT_1241_Re;1.038390
VOLT_1242_Im;-0.022900
VOLT_1242_Re;1.090272
VOLT_1243_Im;0.273762
VOLT_1243_Re;1.059846
VOLT_1244_Im;0.067563
VOLT_1244_Re;1.032456
VOLT_1245_Im;-0.017932
VOLT_1245_Re;1.066385
VOLT_1246_Im;0.018031
VOLT_1246_Re;1.089338
VOLT_1247_Im;0.026075
VOLT_1247_Re;1.087200
VOLT_1248_Im;0.154466
VOLT_1248_Re;1.078305
VOLT_1249_Im;0.130556
VOLT_1249_Re;1.079339
VOLT_124_Im;0.245120
VOLT_124_Re;1.071984
VOLT_1250_Im;0.215278
VOLT_1250_Re;1.060495
VOLT_1251_Im;0.122090
VOLT_1251_Re;1.071893
VOLT_1252_Im;0.229543
VOLT_1252_Re;1.069754
VOLT_1253_Im;0.114537
VOLT_1253_Re;1.052149
VOLT_1254_Im;0.063819
VOLT_1254_Re;1.070286
VOLT_1255_Im;0.215398
VOLT_1255_Re;1.046120
VOLT_1256_Im;0.005480
VOLT_1256_Re;1.090358
VOLT_1257_Im;0.064479
VOLT_1257_Re;1.090501
VOLT_1258_Im;-0.097404
VOLT_1258_Re;1.067178
VOLT_1259_Im;0.282368
VOLT_1259_Re;1.059215
VOLT_125_Im;0.064720
VOLT_125_Re;1.097947
VOLT_1260_Im;0.259946
VOLT_1260_Re;1.058227
VOLT_1261_Im;0.133179
VOLT_1261_Re;1.071061
VOLT_1262_Im;0.214720
VOLT_1262_Re;1.062257
VOLT_1263_Im;-0.017969
VOLT_1263_Re;1.087327
VOLT_1264_Im;0.056762
VOLT_1264_Re;1.093058
VOLT_1265_Im;-0.097292
VOLT_1265_Re;1.056350
VOLT_1266_Im;-0.368692
VOLT_1266_Re;1.031100
VOLT_1267_Im;0.371674
VOLT_1267_Re;0.966608
VOLT_1268_Im;0.122361
VOLT_1268_Re;1.072082
VOLT_1269_Im;0.123997
VOLT_1269_Re;1.085709
VOLT_126_Im;0.023398
VOLT_126_Re;1.096832
VOLT_1270_Im;0.249305
VOLT_1270_Re;1.057881
VOLT_1271_Im;0.095466
VOLT_1271_Re;1.072858
VOLT_1272_Im;0.337806
VOLT_1272_Re;1.046245
VOLT_1273_Im;0.178629
VOLT_1273_Re;1.075534
VOLT_1274_Im;0.267950
VOLT_1274_Re;1.058969
VOLT_1275_Im;0.030798
VOLT_1275_Re;1.080120
VOLT_1276_Im;-0.070866
VOLT_1276_Re;1.053226
VOLT_1277_Im;0.339420
VOLT_1277_Re;1.046323
VOLT_1278_Im;0.271840
VOLT_1278_Re;0.973019
VOLT_1279_Im;0.034784
VOLT_1279_Re;1.089985
VOLT_127_Im;0.064693
VOLT_127_Re;1.070446
VOLT_1280_Im;0.023303
VOLT_1280_Re;1.058192
VOLT_1281_Im;0.025823
VOLT_1281_Re;1.097433
VOLT_1282_Im;0.171161
VOLT_1282_Re;1.078518
VOLT_1283_Im;0.459812
VOLT_1283_Re;0.997633
VOLT_1284_Im;-0.154900
VOLT_1284_Re;1.065722
VOLT_1285_Im;-0.312796
VOLT_1285_Re;1.007114
VOLT_1286_Im;0.210943
VOLT_1286_Re;1.051215
VOLT_1287_Im;-0.184243
VOLT_1287_Re;1.076075
VOLT_1288_Im;0.213271
VOLT_1288_Re;1.062548
VOLT_1289_Im;0.023015
VOLT_1289_Re;1.095022
VOLT_128_Im;0.019912
VOLT_128_Re;1.098894
VOLT_1290_Im;0.012718
VOLT_1290_Re;1.084142
VOLT_1291_Im;0.065529
VOLT_1291_Re;1.093770
VOLT_1292_Im;0.044924
VOLT_1292_Re;1.085826
VOLT_1293_Im;0.253341
VOLT_1293_Re;0.989120
VOLT_1294_Im;0.364443
VOLT_1294_Re;0.998344
VOLT_1295_Im;0.124049
VOLT_1295_Re;1.071979
VOLT_1296_Im;0.042394
VOLT_1296_Re;1.097030
VOLT_1297_Im;0.217387
VOLT_1297_Re;1.057190
VOLT_1298_Im;0.023890
VOLT_1298_Re;1.097197
VOLT_1299_Im;0.069703
VOLT_1299_Re;1.094690
VOLT_129_Im;0.234703
VOLT_129_Re;1.047280
VOLT_12_Im;0.006606
VOLT_12_Re;1.082077
VOLT_1300_Im;0.050364
VOLT_1300_Re;1.030989
VOLT_1301_Im;0.305593
VOLT_1301_Re;1.051610
VOLT_1302_Im;0.148410
VOLT_1302_Re;1.074543
VOLT_1303_Im;0.176844
VOLT_1303_Re;1.073062
VOLT_1304_Im;0.217208
VOLT_1304_Re;1.077667
VOLT_1305_Im;0.005480
VOLT_1305_Re;1.090358
VOLT_1306_Im;0.143618
VOLT_1306_Re;1.079993
VOLT_1307_Im;0.152725
VOLT_1307_Re;1.074098
VOLT_1308_Im;0.000491
VOLT_1308_Re;1.094346
VOLT_1309_Im;0.270614
VOLT_1309_Re;1.056560
VOLT_130_Im;0.075880
VOLT_130_Re;1.091333
VOLT_1310_Im;0.265541
VOLT_1310_Re;1.024538
VOLT_1311_Im;0.075384
VOLT_1311_Re;1.090590
VOLT_1312_Im;0.206538
VOLT_1312_Re;1.052574
VOLT_1313_Im;0.023886
VOLT_1313_Re;1.097183
VOLT_1314_Im;0.313500
VOLT_1314_Re;1.050769
VOLT_1315_Im;0.277530
VOLT_1315_Re;1.059440
VOLT_1316_Im;0.217030
VOLT_1316_Re;1.047946
VOLT_1317_Im;-0.001554
VOLT_1317_Re;1.088991
VOLT_1318_Im;0.232296
VOLT_1318_Re;1.058276
VOLT_1319_Im;0.034143
VOLT_1319_Re;1.093039
VOLT_131_Im;0.353639
VOLT_131_Re;1.034674
VOLT_1320_Im;-0.000601
VOLT_1320_Re;1.088052
VOLT_1321_Im;0.296396
VOLT_1321_Re;0.995553
VOLT_1322_Im;0.024727
VOLT_1322_Re;1.096327
VOLT_1323_Im;0.367176
VOLT_1323_Re;0.968506
VOLT_1324_Im;0.066984
VOLT_1324_Re;1.070268
VOLT_1325_Im;0.306152
VOLT_1325_Re;0.992955
VOLT_1326_Im;0.270804
VOLT_1326_Re;1.052659
VOLT_1327_Im;0.050399
VOLT_1327_Re;1.065728
VOLT_1328_Im;0.149009
VOLT_1328_Re;1.074549
VOLT_1329_Im;0.296396
VOLT_1329_Re;0.995555
VOLT_132_Im;0.243599
VOLT_132_Re;1.039458
VOLT_1330_Im;0.238818
VOLT_1330_Re;1.073608
VOLT_1331_Im;0.068227
VOLT_1331_Re;1.095988
VOLT_1332_Im;0.282567
VOLT_1332_Re;1.006746
VOLT_1333_Im;-0.168002
VOLT_1333_Re;1.080267
VOLT_1334_Im;0.026474
VOLT_1334_Re;1.099299
VOLT_1335_Im;-0.006671
VOLT_1335_Re;1.098529
VOLT_1336_Im;0.258701
VOLT_1336_Re;1.065904
VOLT_1337_Im;0.212866
VOLT_1337_Re;1.060802
VOLT_1338_Im;0.066218
VOLT_1338_Re;1.074351
VOLT_1339_Im;0.193853
VOLT_1339_Re;1.062215
VOLT_133_Im;0.398666
VOLT_133_Re;1.008749
VOLT_1340_Im;0.079150
VOLT_1340_Re;1.055432
VOLT_1341_Im;0.055646
VOLT_1341_Re;1.092106
VOLT_1342_Im;-0.095367
VOLT_1342_Re;1.072827
VOLT_1343_Im;0.238818
VOLT_1343_Re;1.073608
VOLT_1344_Im;0.335148
VOLT_1344_Re;1.044577
VOLT_1345_Im;0.267326
VOLT_1345_Re;1.060188
VOLT_1346_Im;0.278710
VOLT_1346_Re;1.059855
VOLT_1347_Im;0.010155
VOLT_1347_Re;1.098314
VOLT_1348_Im;-0.013652
VOLT_1348_Re;1.089062
VOLT_1349_Im;0.234864
VOLT_1349_Re;1.032792
VOLT_134_Im;0.008118
VOLT_134_Re;1.097550
VOLT_1350_Im;0.299207
VOLT_1350_Re;1.029470
VOLT_1351_Im;0.192024
VOLT_1351_Re;1.046214
VOLT_1352_Im;0.210012
VOLT_1352_Re;1.062656
VOLT_1353_Im;0.100680
VOLT_1353_Re;1.084348
VOLT_1354_Im;0.178629
VOLT_1354_Re;1.075551
VOLT_135_Im;-0.105933
VOLT_135_Re;1.092800
VOLT_136_Im;0.074036
VOLT_136_Re;1.095791
VOLT_137_Im;0.247660
VOLT_137_Re;1.070892
VOLT_138_Im;0.263788
VOLT_138_Re;1.064844
VOLT_139_Im;-0.039009
VOLT_139_Re;1.071586
VOLT_13_Im;0.188457
VOLT_13_Re;1.080403
VOLT_140_Im;0.103995
VOLT_140_Re;1.026600
VOLT_141_Im;0.001271
VOLT_141_Re;1.089022
VOLT_142_Im;-0.082137
VOLT_142_Re;1.087359
VOLT_143_Im;0.107162
VOLT_143_Re;1.078174
VOLT_144_Im;0.258793
VOLT_144_Re;1.053908
VOLT_145_Im;0.309458
VOLT_145_Re;1.031898
VOLT_146_Im;0.247213
VOLT_146_Re;1.071836
VOLT_147_Im;0.139476
VOLT_147_Re;1.068715
VOLT_148_Im;0.288464
VOLT_148_Re;1.061503
VOLT_149_Im;0.267340
VOLT_149_Re;1.043626
VOLT_14_Im;0.195496
VOLT_14_Re;1.057250
VOLT_150_Im;0.226692
VOLT_150_Re;1.069063
VOLT_151_Im;0.037549
VOLT_151_Re;1.063890
VOLT_152_Im;0.287166
VOLT_152_Re;1.043185
VOLT_153_Im;0.330779
VOLT_153_Re;1.046829
VOLT_154_Im;0.308579
VOLT_154_Re;1.049929
VOLT_155_Im;0.158709
VOLT_155_Re;1.071139
VOLT_156_Im;0.192238
VOLT_156_Re;1.048323
VOLT_157_Im;-0.040972
VOLT_157_Re;1.083848
VOLT_158_Im;0.178926
VOLT_158_Re;1.043654
VOLT_159_Im;0.023362
VOLT_159_Re;1.057919
VOLT_15_Im;0.086180
VOLT_15_Re;1.080566
VOLT_160_Im;0.111503
VOLT_160_Re;1.087961
VOLT_161_Im;0.020526
VOLT_161_Re;1.098913
VOLT_162_Im;0.237198
VOLT_162_Re;1.042132
VOLT_163_Im;0.066826
VOLT_163_Re;1.096156
VOLT_164_Im;0.244743
VOLT_164_Re;1.051717
VOLT_165_Im;0.032573
VOLT_165_Re;1.098283
VOLT_166_Im;-0.149624
VOLT_166_Re;1.066850
VOLT_167_Im;-0.027050
VOLT_167_Re;1.086522
VOLT_168_Im;0.280004
VOLT_168_Re;1.006067
VOLT_169_Im;-0.092817
VOLT_169_Re;1.087274
VOLT_16_Im;0.217080
VOLT_16_Re;1.057092
VOLT_170_Im;0.250443
VOLT_170_Re;1.047966
VOLT_171_Im;0.219165
VOLT_171_Re;1.074255
VOLT_172_Im;0.188969
VOLT_172_Re;1.062738
VOLT_173_Im;0.186880
VOLT_173_Re;1.027876
VOLT_174_Im;0.056526
VOLT_174_Re;1.095080
VOLT_175_Im;0.179240
VOLT_175_Re;1.070198
VOLT_176_Im;0.032158
VOLT_176_Re;1.098242
VOLT_177_Im;0.137636
VOLT_177_Re;1.063856
VOLT_178_Im;0.344340
VOLT_178_Re;1.054284
VOLT_179_Im;0.198478
VOLT_179_Re;1.074935
VOLT_17_Im;0.412720
VOLT_17_Re;1.019033
VOLT_180_Im;0.200737
VOLT_180_Re;1.046829
VOLT_181_Im;0.286219
VOLT_181_Re;1.043125
VOLT_182_Im;0.040526
VOLT_182_Re;1.098166
VOLT_183_Im;-0.380526
VOLT_183_Re;1.024694
VOLT_184_Im;0.088967
VOLT_184_Re;1.082188
VOLT_185_Im;0.272203
VOLT_185_Re;1.060325
VOLT_186_Im;-0.018388
VOLT_186_Re;1.072870
VOLT_187_Im;0.102265
VOLT_187_Re;1.084872
VOLT_188_Im;0.108901
VOLT_188_Re;1.046291
VOLT_189_Im;-0.129743
VOLT_189_Re;1.086213
VOLT_18_Im;0.089955
VOLT_18_Re;1.064685
VOLT_190_Im;0.138967
VOLT_190_Re;1.065886
VOLT_191_Im;0.158692
VOLT_191_Re;1.070495
VOLT_192_Im;0.188576
VOLT_192_Re;1.033660
VOLT_193_Im;0.229192
VOLT_193_Re;1.069303
VOLT_194_Im;0.296297
VOLT_194_Re;1.037695
VOLT_195_Im;0.180907
VOLT_195_Re;1.073258
VOLT_196_Im;0.008720
VOLT_196_Re;1.080200
VOLT_197_Im;-0.040750
VOLT_197_Re;1.083753
VOLT_198_Im;0.245079
VOLT_198_Re;1.072300
VOLT_199_Im;0.076359
VOLT_199_Re;1.068894
VOLT_19_Im;0.257420
VOLT_19_Re;1.054108
VOLT_1_Im;0.064655
VOLT_1_Re;1.067480
VOLT_200_Im;0.154002
VOLT_200_Re;1.079401
VOLT_201_Im;-0.029958
VOLT_201_Re;1.074310
VOLT_202_Im;0.243576
VOLT_202_Re;1.060913
VOLT_203_Im;0.116579
VOLT_203_Re;1.087757
VOLT_204_Im;0.010470
VOLT_204_Re;1.072874
VOLT_205_Im;0.238827
VOLT_205_Re;1.073634
VOLT_206_Im;0.151007
VOLT_206_Re;1.089586
VOLT_207_Im;0.070830
VOLT_207_Re;1.088855
VOLT_208_Im;0.116571
